BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	96	We extensively evaluate BEIT-3 on major public benchmarks for both vision-language and vision tasks. Table 1 presents the overview of results. BEIT-3 obtains state-of-the-art performance on a wide range of vision and ...
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	116	Table 4: Results of visual question answering, visual reasoning, and image captioning tasks. We report *vqa-score* on VQAv2 test-dev and test-standard splits, accuracy for NLVR2 development set and public test set (te...
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	120	We evaluate the capabilities of BEIT-3 on the widely used vision-language understanding and generation benchmarks, including visual question answering [GKS<sup>+</sup>17], visual reasoning [SZZ<sup>+</sup>19], image-t...
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	122	**Visual Question Answering (VQA)** The task requires the model to answer natural language questions about input images. Following previous work [AHB+18, ZLH+21, KSK21], we conduct finetuning experiments on the VQA v2...
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	124	**Visual Reasoning** The task needs models to perform joint reasoning about images and natural language descriptions. We evaluate the model on the popular NLVR2 [SZZ<sup>+</sup>19] benchmark, which is to determine whe...
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	126	Image Captioning The task aims to generate a natural language caption for the given image. We use the COCO [LMB+14] benchmark, finetune and evaluate the model on Karpathy split [KF15]. Following UNILM [DYW+19] and s2s...
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	130	| Model | Im | $age \rightarrow$ | · Text | Te | $ext \rightarrow 1$ | Image | Im | $age \rightarrow$ | Text | Tex | $ct \rightarrow It$ | nage | |
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	146	Table 5: Finetuning results of image-to-text retrieval and text-to-image retrieval on COCO and Flickr30K. Notice that dual-encoder models are more efficient than fusion-encoder-based models for the retrieval tasks.
BIBLIOTHEQUE/05_ML-FNDTNS/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks/Image as a Foreign Language- BEiT Pretraining for All Vision and Vision-Language Tasks.md	150	| Model | In | nage $ ightarrow$ | · Text | $Text \rightarrow Image$ | | | | | |
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	1	# **Improving Image Generation with Better Captions**
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	13	We show that prompt following abilities of text-to-image models can be substantially improved by training on highly descriptive generated image captions. Existing text-to-image models struggle to follow detailed image...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	17	Recent advances in generative modeling have allowed text-to-image generative models to achieve drastic performance improvements. In particular, tackling the problem with sampling-based approaches such as autoregressiv...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	19	In parallel, researchers have found ways to build image generators out of stacks of self-attention layers[15, 3, 4]. Decoupling image generation from the implicit spatial biases of convolutions has allowed text-to-ima...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	21	Combined with a sufficiently large dataset, these approaches have enabled the training of large text-to-image models which are capable of generating imagery which is rapidly approaching the quality of photographs and ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	29	An outstanding challenge in the field is the controllability of image generation systems, which often overlook the words, word ordering, or meaning in a given caption. We refer to these challenges with the term "promp...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	31	This problem has been pointed out in several works: Rassin et al. (2022) pointed out that DALL-E 2 does not enforce a constraint where each word has a single meaning. Saharia et al. (2022) propose to improve it by con...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	33	In this work, we propose a new approach to addressing prompt following: caption improvement. We hypothesize that a fundamental issue with existing text-to-image models is the poor quality of the text and image pairing...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	35	Training on synthetic data is not a new concept. For example, Yu et al. (2022b) mention that they apply this technique in training their scaled autoregressive image generators. Our contribution is in building a novel,...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	37	This paper focuses on evaluating the improved prompt following of DALL-E 3 as a result of training on highly descriptive generated captions. It does not cover training or implementation details of the DALL-E 3 model. ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	59	A mischievous ferret with a playful grin squeezes itself into a large glass jar, surrounded by colorful candy. The jar sits on a wooden table in a cozy kitchen, and warm sunlight filters through a nearby window.
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	77	Our text-to-image models are trained on a dataset composed of a large quantity of pairings (t, i) where i is an image and t is text that describes that image<sup>4</sup>. In large-scale datasets, t is generally derive...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	82	- 4. The text that is displayed in an image.
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	84	Worse, captions found on the Internet oftentimes simply incorrect; describing tangentially related details of an image. For example, it is common to find advertisements or memes inside of the alt-text commonly used to...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	88	### 2.1 Building an image captioner
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	90	An image captioner is very similar to a traditional language model that predicts text. We thus start by providing a brief description of language models. First, a tokenizer is used to break strings of text into discre...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	95	Where $\Theta$ is the parameters of the captioner that are to be optimized. To turn this language model into a captioner, you need only to condition on the image. The challenge here is that images are composed of many...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	97	Thus, given a pre-trained CLIP image embedding function F(i), we augment our language model objective as follows:
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	102	We follow the methods of Yu et al. (2022a) and jointly pre-train our captioner with a CLIP and a language modeling objective using the above formulation on our dataset of (t,i) text and image pairs. The resulting mode...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	112	To improve the captions in our image generation dataset, we want to bias our captioner to produce image descriptions which are useful for learning a text-to-image model. In our first attempt, we build a small dataset ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	114	We repeat this process a second time, creating a dataset of long, highly-descriptive captions describing the contents of each image in our fine-tuning dataset. These captions describe not only the main subject of the ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	118	Once built, we apply our image captioner fine-tunes to every image in our text-to-image dataset, resulting in a set of synthetic captions which we use for subsequent experiments.
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	129	Likelihood models like our text-to-image diffusion models have a notorious tendency to overfit to distributional regularities in the dataset. For example, a text-to-image model that is trained on text that always star...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	131	When it comes to training on synthetic captions, we need to consider this issue. Our captioner model could have many modal behaviors that are difficult to detect, but which will become biases of our text-to-image mode...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	139	For evaluation, we trained identical T5-conditioned image diffusion models on the same dataset of images. Details about the models trained are described in A. All models were trained to 500,000 training steps at a bat...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	141	Once training was completed, we used captions from an evaluation dataset to generate 50,000 images from each model. We then evaluated these generated images using the CLIP-S evaluation metric outlined in Hessel et al....
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	143	First, we use the public CLIP ViT-B/32[17] image encoder to produce an image embedding $z_i$ and then we use the text encoder to create a text embedding for the image caption $z_t$ . We finally compute the CLIP score ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/Improving Image Generation with Better Captions.md	148	This metric is then averaged across the distances computed for all 50,000 text/image pairs and rescaled by a factor of 100. We perform this evaluation across multiple model checkpoints during training, at all times pe...
