BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	11	Humanity has condensed its most ingenious undertakings, surprising findings and beautiful productions into text. Large Language Models (LLMs) trained on all of these corpora are able to extract impressive amounts of world knowledge, as well as basic reasoning capabilities by implementing a simple—yet powerful—unsupervised learning task: next-token prediction. Despite the recent wave of impressi...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	23	In this study, we argue that training LLMs to *predict multiple tokens* at once will drive these models toward better sample efficiency. As anticipated in Figure 1, multi-token prediction instructs the LLM to predict the *n* future tokens from each position in the training corpora, all at once and in parallel (Qi et al., 2020).
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	31	While cost-free and simple, multi-token prediction is an effective modification to train stronger and faster transformer models. We hope that our work spurs interest in novel auxiliary losses for LLMs well beyond next-token prediction, as to improve the performance, coherence, and reasoning abilities of these fascinating models.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	39	where $P_{\theta}$ is our large language model under training, as to maximize the probability of $x_{t+1}$ as the next future token, given the history of past tokens $x_{t:1} = x_t, \dots, x_1$ .
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	45	To make matters tractable, we assume that our large language model $P_{\theta}$ employs a shared trunk to produce a latent representation $z_{t:1}$ of the observed context $x_{t:1}$ , then fed into n independent heads to predict in parallel each of the
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	52	In practice, our architecture consists of a shared transformer trunk $f_s$ producing the hidden representation $z_{t:1}$ from the observed context $x_{t:1}$ , n independent output heads implemented in terms of transformer layers $f_{h_i}$ , and a shared unembedding matrix $f_u$ . Therefore, to predict n future tokens, we compute:
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	58	Memory-efficient implementation One big challenge in training multi-token predictors is reducing their GPU memory utilization. To see why this is the case, recall that in current LLMs the vocabulary size V is much larger than the dimension d of the latent representation—therefore, logit vectors become the GPU memory usage bottleneck. Naive implementations of multi-token predictors that material...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	80	ure 3 for MBPP (Austin et al., 2021) and HumanEval (Chen et al., 2021) show that it is possible, with the exact same computational budget, to squeeze much more performance out of large language models given a fixed dataset using multi-token prediction.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	82	We believe this *usefulness only at scale* to be a likely reason why multi-token prediction has so far been largely overlooked as a promising training loss for large language model training.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	109	To show that the next-token prediction task latches to local patterns, we went to the extreme case of byte-level tokenization by training a 7B parameter byte-level transformer on 314B bytes, which is equivalent to around 116B tokens. The 8-byte prediction model achieves astounding improvements compared to next-byte prediction, solving 67% more problems on MBPP pass@1 and 20% more problems on Hu...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	181	and can be used to adjust the difficulty of both in-domain $(m \leq 5)$ and out-of-domain (m > 5) generalization evaluations. The evaluations are conducted with greedy sampling on a fixed test set of 2000 samples per number of operations. We train models of two small sizes with 30M and 100M nonembedding parameters, respectively. This simulates the conditions of large language models trained on ...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	215	**Language modeling losses** Dong et al. (2019) and Tay et al. (2022) train on a mixture of denoising tasks with different attention masks (full, causal and prefix attention) to bridge the performance gap with next token pretraining on generative tasks. Tay et al. (2022) uses the span corruption objective, which replaces spans of tokens with special tokens for the encoder and the decoder then p...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	219	**Self-speculative decoding** Stern et al. (2018) are, to the best of our knowledge, the first to suggest a speculative decoding scheme for faster inference. Our architecture replaces their linear prediction heads by transformer layers, but is otherwise similar. By reorganizing the order of the forward/backward, we can use all loss terms instead of stochastically picking one head for loss compu...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	231	The goal of this paper is to make language models more compute and data efficient. While this may in principle reduce the ecological impact of training LLMs, we shall be careful about *rebound effects*. All societal advantages, as well as risks, of LLMs should be considered while using this work.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	243	- Jacob Austin, Augustus Odena, Maxwell Nye, Maarten Bosma, Henryk Michalewski, David Dohan, Ellen Jiang, Carrie Cai, Michael Terry, Quoc Le, et al. Program synthesis with large language models. arXiv preprint arXiv:2108.07732, 2021.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	249	- Mark Chen, Jerry Tworek, Heewoo Jun, Qiming Yuan, Henrique Ponde, Jared Kaplan, Harri Edwards, Yura Burda, Nicholas Joseph, Greg Brockman, et al. Evaluating large language models trained on code. *arXiv preprint arXiv:2107.03374*, 2021.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	259	- Michael C Frank. Bridging the data gap between children and large language models. *Trends in Cognitive Sciences*, 2023.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	267	- Ryan Koo, Minhwa Lee, Vipul Raheja, Jong Inn Park, Zae Myung Kim, and Dongyeop Kang. Benchmarking cognitive biases in large language models as evaluators. *arXiv preprint arXiv:2309.17012*, 2023.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	272	- Benjamin Lefaudeux, Francisco Massa, Diana Liskovich, Wenhan Xiong, Vittorio Caggiano, Sean Naren, Min Xu, Jieru Hu, Marta Tintore, Susan Zhang, Patrick Labatut, and Daniel Haziza. xformers: A modular and hackable transformer modelling library. https://github.com/facebookresearch/xformers, 2022.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	273	- Yaniv Leviathan, Matan Kalman, and Yossi Matias. Fast inference from transformers via speculative decoding, 2023.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	284	- Catherine Olsson, Nelson Elhage, Neel Nanda, Nicholas Joseph, Nova DasSarma, Tom Henighan, Ben Mann, Amanda Askell, Yuntao Bai, Anna Chen, Tom Conerly, Dawn Drain, Deep Ganguli, Zac Hatfield-Dodds, Danny Hernandez, Scott Johnston, Andy Jones, Jackson Kernion, Liane Lovitt, Kamal Ndousse, Dario Amodei, Tom Brown, Jack Clark, Jared Kaplan, Sam McCandlish, and Chris Olah. In-context learning and...
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	285	- OpenAI. Gpt-4 technical report, 2023.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	294	- Aaditya K Singh, Stephanie CY Chan, Ted Moskovitz, Erin Grant, Andrew M Saxe, and Felix Hill. The transient nature of emergent in-context learning in transformers. *arXiv* preprint arXiv:2311.08360, 2023.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	347	| 1 | transformer | parallel | 0 | 30.0 | 53.8 | 73.7 | 22.8 | 36.4 | 62.0 | 2.8 | 7.8 | 17.4 |
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	350	| | transformer | causal | 0 | 31.9 | 54.9 | 74.9 | 20.9 | 38.1 | 67.3 | 4.0 | 11.6 | 22.8 |
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	357	**Linear heads** Apart from using a single transformer layer for the heads $H_i$ , other architectures are conceivable. We experimented with a single linear layer without any nonlinearity as heads, amounting to linear probing of the model's residual representation z. Architectures with more than one layer per head are also possible, but we did not pursue this direction further.
BIBLIOTHEQUE/05_ML-FNDTNS/Better & Faster Large Language Models via Multi-token Prediction/Better & Faster Large Language Models via Multi-token Prediction.md	393	| 1 | transformer | 0 | 39.6 | 65.1 | 82.4 | 31.4 | 57.7 | 84.7 | 10.0 | 21.6 | 36.7 |
